t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
10.2008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.26731837063007013,-0.25497563817613367,-0.12237804436505809,-3.7915333650564063,-1.7790538886556282,2.1841101539730423
10.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2608020233311291,-0.2541741753312984,-0.12237804436505809,-3.787222794217994,-1.7888956233364892,2.1848679167642953
10.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2541329986516712,-0.25335352576256204,-0.12249873277172975,-3.77771142024553,-1.792005913280953,2.183733795131917
10.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.24751483342618424,-0.2525395400607762,-0.12225735595838644,-3.7756651599236575,-1.797435675921336,2.1834992486257283
10.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.24094752843444955,-0.2517322120847833,-0.12237804436505809,-3.7770957195721144,-1.8016617857884,2.1839476567416742
10.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.23427850375499162,-0.25091156251604696,-0.12249873277172975,-3.768863457419425,-1.8134284244734677,2.184162338183791
10.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.22786406964522243,-0.25012184837458035,-0.12249873277172975,-3.7566975252835886,-1.812605266876841,2.1820343132223097
10.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2212460027065717,-0.24930706394290844,-0.12249873277172975,-3.7618327706032817,-1.8154205228507665,2.182482972436774
11.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.21457697802711376,-0.2484864143741721,-0.12237804436505809,-3.7600541424395755,-1.8214159523916953,2.182888060277855
11.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2080606307281727,-0.2476849515293368,-0.12237804436505809,-3.759337037917935,-1.8288568310545872,2.183640796467966
11.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.20134074737508117,-0.24685763195256225,-0.12261942117840141,-3.744240262999707,-1.8368949929861342,2.1830605346286274
11.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.19492631326531198,-0.2460679178110956,-0.12237804436505809,-3.7474780113227313,-1.8405521072260473,2.1832488105700003
11.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1884608269556197,-0.24527310654790876,-0.12225735595838645,-3.7452407973710433,-1.8469081809006633,2.1837157821152076
11.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.18174094360252815,-0.2444457869711342,-0.12274010958507306,-3.741938319982799,-1.8530750226484345,2.1838380115565843
11.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.175072117203124,-0.2436235276783949,-0.12261942117840142,-3.731928283485632,-1.8567355549640805,2.1827230160048847
11.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.16865777844941138,-0.2428330393948491,-0.12261942117840142,-3.730008571759906,-1.8625504849546426,2.18338747439527
11.8008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.16865777844941138,-0.2428330393948491,-0.12261942117840142,-3.7282253293945384,-1.8697597399284234,2.1837059631761124
